232 2083 1 5.02286211828691 -4.348687212155518 -5.66601458411435 0 -1 0
374 2073 1 6.007932950080064 -4.307152987631357 -5.277830486374743 -1 -1 0
1582 1995 1 -5.769778718058568 -2.6314824520485325 -5.296128279061335 0 1 0
1584 1995 1 -4.820866646500802 -3.20485683818411 -5.648904259401544 0 1 0
900 2038 1 -3.987992932186097 -2.597872210750009 -5.430660127528224 0 0 0
899 2038 1 -3.459033679588296 -3.380717928122148 -5.2518958211757765 0 0 0
786 2043 1 -2.4604780379752347 -3.0459913488635895 -5.197432407586975 -1 -2 1
886 2038 1 -3.232602047005093 -2.2660658934343143 -6.07219677097646 -1 -1 0
778 2043 1 -2.8036052124355573 -3.3125214403725036 -6.170268855238173 -1 -2 1
1515 1995 1 -2.164948819835696 -2.452245656325836 -6.047204151813033 1 1 0
785 2043 1 -1.5080455138970699 -3.1377262637281724 -5.266700321456264 -1 -2 1
784 2043 1 -1.3399798216913945 -2.171036663960816 -5.328977623520509 -1 -2 1
783 2043 1 -1.0326061515008584 -2.523094901412105 -6.149356019064487 -1 -2 1
960 2034 1 0.5578356892152492 -3.0673523167468497 -4.98050344528234 1 0 1
969 2034 1 -0.3652194561978064 -3.2302497991470203 -5.6169079905240515 1 0 1
961 2034 1 0.5460357957788062 -2.4467513429174135 -5.860284833854299 1 0 1
972 2034 1 -0.22992832875775893 -2.1803542272733383 -5.396429503854172 1 0 1
962 2034 1 0.9219860866712226 -3.3332051041452213 -5.824314130886759 1 0 1
1712 1978 1 1.6713864941785 -2.4902251070242274 -5.6163708084094 0 2 0
1714 1978 1 0.7765636521769093 -2.0672159237066987 -4.868090885546429 0 2 0
1092 2031 1 2.497789286086852 -3.2109043516430527 -5.209752327952925 0 1 1
1091 2031 1 2.757658295796287 -2.501979355863313 -5.782921197779374 0 1 1
391 2073 1 3.5909769206658977 -3.0447891251189922 -5.130914420904729 -1 -3 0
654 2049 1 4.620057784461214 -3.2397718163313054 -5.922544346785366 0 -1 0
652 2049 1 4.516335329926506 -2.6471606083223334 -5.036265006808768 0 -1 0
392 2073 1 3.812916544425206 -2.598445542405918 -5.942437602256229 -1 -3 0
653 2049 1 5.300131170720859 -3.1868883335463214 -5.288748210282014 0 -1 0
1331 2016 1 5.6450184980877625 -2.243140477892752 -4.905165280474855 0 1 0
442 2064 1 5.079349676602702 -2.268896595156598 -5.86831406892237 0 -1 1
450 2064 1 5.895313169896473 -2.538713991599991 6.149807459336642 0 -1 0
846 2038 1 -4.9814325557784525 -2.0286133140625866 -5.68151747644014 1 0 0
847 2038 1 -5.883138366618794 -1.7268200243635414 -5.848882813707106 1 0 0
1965 1965 1 -4.9764223771644795 -1.001872980977475 -6.007047323841358 1 1 1
1580 1995 1 -5.579898496279981 -1.0272610342387916 -5.051961570205032 0 1 0
1886 1971 1 -4.547440352471512 -1.261602923188235 -4.946196210901525 0 0 1
881 2038 1 -4.102671990329367 -1.6677355763958026 -6.010466234703397 -1 -1 0
883 2038 1 -3.784956894231908 -0.7733507211935002 -5.551448902156617 -1 -1 0
882 2038 1 -3.524846383341338 -1.6310761399929126 -5.240279512447212 -1 -1 0
1516 1995 1 -2.3951102926391017 -2.0125987865774864 -5.226077438357377 1 1 0
1517 1995 1 -2.651610170946208 -1.3771901036954315 -5.88683316924882 1 1 0
585 2056 1 -2.5340875196495087 -0.9505313616189071 -4.867376944707942 -1 -2 1
1277 2028 1 -1.527259259380978 -1.131182713221203 -5.186845568076148 0 1 0
1174 2029 1 -0.27621848189686293 -1.0988367038428581 -5.204116384325578 0 0 1
1175 2029 1 0.4689724537075266 -1.3520676333347525 -5.743175404903692 0 0 1
1713 1978 1 1.4963964453333505 -1.6040494596980288 -5.306917949551908 0 2 0
408 2064 1 1.994068199981684 -0.7528033149605369 -4.936024086815553 0 -1 0
531 2056 1 2.059078380946377 -0.9965247336051766 -6.042972104566594 0 -2 0
1633 1986 1 2.4672903561170143 -1.710128668020734 -5.176164882827911 1 0 1
1634 1986 1 3.085891485378279 -1.5208688334893798 -5.882467505242041 1 0 1
407 2064 1 2.951261307069001 -0.7765582384173051 -5.049157674003888 0 -1 0
441 2064 1 4.325162406931235 -1.648868274065535 -5.829160755642363 0 -1 1
336 2073 1 3.5923431292488948 -1.9290180445225378 -5.070289550626868 -1 -1 0
339 2073 1 4.734137505304715 -1.6716696059619007 -4.891515300069671 -1 -1 0
1236 2028 1 4.03119004000667 -0.7066689613208919 -5.232401026037903 0 0 -1
1330 2016 1 5.746044417951176 -1.3115158310383208 -4.993957004763652 0 1 0
1329 2016 1 5.11055370474596 -0.8811408735471566 -5.590552814029812 0 1 0
1149 2029 1 -5.186773138882346 -0.02845357668444315 -5.473857900620421 0 -1 1
1579 1995 1 6.167176486423545 -0.5803457981753164 -5.660610005544486 -1 1 0
1880 1971 1 -4.287481542612099 -0.05643251020836182 -6.050773761081644 0 0 1
1884 1971 1 -4.1354194612603905 -0.008025837010237069 -4.860164462409499 0 0 1
598 2056 1 -3.0220992429062883 -0.1908749624675048 -5.157254117553702 -1 -2 1
1518 1995 1 -2.2024198858046056 -0.5207354291370674 -5.827230607023603 1 1 0
1185 2029 1 -2.1764164413241085 0.5355227032759462 -5.534299897257722 1 -1 2
1278 2028 1 -1.1193707704109075 -0.602364441895145 -5.837223721220983 0 1 0
1198 2029 1 -1.5596866057898593 -0.059336843559926855 -5.099225621803239 1 -1 2
1279 2028 1 -1.2634760956224032 0.31893411072518596 -6.124610171379678 0 1 0
1028 2031 1 -0.505000560487308 0.06571170861571929 -5.298901683056851 -1 -1 1
1416 2005 1 0.3951361655956527 0.07403189425517454 -6.1296652053614675 1 1 1
1176 2029 1 1.0801846640401118 -0.6333794950003186 -5.662888507629551 0 0 1
1620 1986 1 1.3516485719353382 0.1839668114659787 -4.960108330485735 1 0 1
1624 1986 1 1.3939830325156155 0.6123950654446411 -6.046650234526305 1 0 1
532 2056 1 2.0976355917193503 -0.0787740937135446 -5.7640421558352175 0 -2 0
410 2064 1 3.004649813762584 0.2591425112901442 -5.4160096718460675 0 -1 0
1235 2028 1 4.369079128001865 0.1328374046602514 -4.848705701447701 0 0 -1
411 2064 1 3.8700152906515912 0.4927419352730009 -5.75062755639304 0 -1 0
1425 2005 1 4.884221310400005 0.033500979291951616 -5.9853166649292895 -1 0 0
1578 1995 1 5.610604823142277 0.0559043189664461 -5.238975407715351 -1 1 0
993 2034 1 -5.944786552483016 0.687234759268831 -5.335671625577807 1 0 1
244 2083 1 -5.480812968972894 1.5906164201176773 -5.11266408797292 1 -1 0
1971 1965 1 -6.17226433461092 1.4739005086749488 -6.036947095393955 1 1 1
1972 1965 1 -5.243389517452539 1.6143685193200046 -6.1636081139090475 1 1 1
1883 1971 1 -3.7184273960489356 0.6576800733084758 -5.424172176675884 0 0 1
1150 2029 1 -4.7785576091524975 0.8121059701519346 -5.411271782659211 0 -1 1
1151 2029 1 -4.3442804077642645 1.6387613508681698 -5.447189009811433 0 -1 1
1182 2029 1 -3.353172824580626 1.7612295340596376 -5.009921454530124 1 -1 2
1184 2029 1 -2.8020520379968765 0.9050531518541538 -4.927385069587873 1 -1 2
1177 2029 1 -2.7450590291519155 1.4005453828562908 -5.892360637869506 1 -1 2
1522 1995 1 -2.0354085300474605 1.7102444552062428 -5.183042767694061 1 1 0
1521 1995 1 -1.6029049563071815 1.3901862089453072 -5.954432195531896 1 1 0
636 2049 1 -1.1917844208055532 0.9245475049137415 -5.129044028181 0 -1 0
637 2049 1 -0.7320783735774317 1.7577677534906213 -5.110075222574204 0 -1 0
1027 2031 1 -0.3608002145111815 0.8295102714457707 -5.862655845098218 -1 -1 1
116 2094 1 0.3454511904737423 1.9142576602285812 -5.431183788740883 0 -1 0
1026 2031 1 -0.3751472874599324 1.731949030661645 -6.157672901517244 -1 -1 1
1622 1986 1 0.6664344475835708 0.8777099899111453 -5.511737821785699 1 0 1
535 2056 1 1.3945448605897033 1.6966703126798244 -5.790309258277509 0 -2 0
538 2056 1 2.006296967952479 1.7878701841328573 -4.892938797345495 0 -2 0
539 2056 1 2.0836240843941694 0.8959401169924099 -5.240886883137576 0 -2 0
540 2056 1 2.914783929148501 1.3561004645021395 -5.36406979183387 0 -2 0
534 2056 1 2.2670741418471616 1.5029550007613786 6.168627685147459 0 -2 -1
1224 2028 1 3.9266420505578674 1.5550948303979188 -5.33975242569648 0 1 0
994 2034 1 4.830212941627372 0.991398201157156 -5.445134389156403 0 0 1
995 2034 1 5.686488883687066 1.2892802078937828 -5.113713517045362 0 0 1
1158 2029 1 5.136006304367542 1.900634809698155 -5.857563610982903 -1 -1 1
102 2094 1 -5.484998394253225 2.6204036445883014 -5.422052502632572 0 -1 -1
575 2056 1 -4.264020926746838 2.913051422422188 -5.288338517587564 0 -1 1
574 2056 1 -4.601806905404253 2.4590123062234612 -6.043401580505896 0 -1 1
576 2056 1 -4.753548559099386 2.3052894762490768 -4.751147089355001 0 -1 1
1181 2029 1 -3.462078929771727 2.2889904001522465 -5.776788584370133 1 -1 2
1180 2029 1 -2.5466554651302635 2.5328569739601248 -5.6940170464243804 1 -1 2
1827 1971 1 -3.1996343617238527 2.880160279958946 -4.875934654196324 0 0 1
638 2049 1 -1.205376083586704 2.406333332518364 -5.622841321153453 0 -1 0
1823 1971 1 -1.8311637471578734 2.9106484937898633 -4.927499277254164 0 0 1
1564 1995 1 -0.7464952650309886 3.2359540123734343 -5.055197708714191 0 0 0
115 2094 1 0.23905764488499237 2.773162992833254 -4.982601467599965 0 -1 0
1561 1995 1 0.5390262881175509 3.292873208125509 -5.89208292643391 0 0 0
1560 1995 1 -0.3124097947130835 2.873055813938268 -6.147924733506215 0 0 0
536 2056 1 1.2076287812794533 2.5336615280462924 -5.431785273218119 0 -2 0
1755 1978 1 2.0728541200978823 3.3946314038182956 -6.100142584511656 0 0 1
31 2106 1 2.4238276587476966 2.4556398608195815 -5.807898894529389 0 -2 -1
32 2106 1 2.8917419503022748 2.363232378544521 -4.985248276897186 0 -2 -1
30 2106 1 3.3444965171456653 2.276275852908822 -5.944845196880848 0 -2 -1
1754 1978 1 2.5113931207993163 3.3673005777304033 -5.272753016805384 0 0 1
470 2064 1 3.567991837249406 3.122169069418571 -5.220974230068561 0 -2 0
1223 2028 1 4.33681036183351 2.4301299475484095 -5.419595149446761 0 1 0
101 2094 1 6.010976030547201 2.3158617513337303 -5.164558687351683 -1 -1 -1
158 2094 1 5.264572608609 2.9205057427006187 -5.465979094744566 -1 -1 -1
668 2049 1 -6.171487676621734 3.4054839577085216 -4.928525071383811 1 -1 0
615 2049 1 -5.523032648360596 3.648174265833851 -5.710347942188994 0 -1 0
617 2049 1 -5.119290310496905 4.419662429950095 -5.281951832139263 0 -1 0
1743 1978 1 -5.766635067305578 4.61537300218819 -6.077515608025374 1 1 1
669 2049 1 -6.135826072362058 4.366842063360566 -5.072689053707748 1 -1 0
168 2094 1 -4.4931662106316885 3.7682027166740637 -5.850385385422768 2 -1 1
1410 2005 1 -3.985583791057248 4.623696337497541 -5.571373029684104 2 0 0
849 2038 1 -3.4801968297082926 3.7490329009637398 -5.42454181955416 1 -1 0
1845 1971 1 -2.426522479596118 3.564772618639899 -5.357464598498903 0 0 1
851 2038 1 -2.8934047232171456 4.5101293420989395 -6.0034517789973725 1 -1 0
850 2038 1 -3.078447965349032 4.562930870785833 -5.0747722554059695 1 -1 0
1846 1971 1 -2.806221105971824 3.428956194694462 6.114739620907529 0 0 0
41 2106 1 -2.0394853749217807 4.613011548469749 -5.297889527092213 0 -2 0
1565 1995 1 -1.381585812673591 3.5748303829274066 -5.693015415545744 0 0 0
42 2106 1 -1.1539400507490827 4.640810584268302 -5.6666683064186305 0 -2 0
1562 1995 1 0.4202920294989765 3.9039690929836413 -5.172232527074449 0 0 0
1559 1995 1 -0.3277788264035628 3.814726490168982 -6.019927035052193 0 0 0
1563 1995 1 -0.47795061767620783 4.155569843426632 -5.011439037240909 0 0 0
59 2106 1 1.4024641906868451 3.6439334993926744 -5.262250449591615 0 -2 0
60 2106 1 1.1451520866535256 4.078367268653511 -6.089206642957281 0 -2 0
1757 1978 1 1.7726287306018502 4.6291727964150935 -4.881752830635871 0 0 1
1756 1978 1 2.1079372489707326 4.285521965579048 -5.712487783885794 0 0 1
469 2064 1 3.3921843509658833 3.882773863340108 -5.75629928851394 0 -2 0
472 2064 1 4.361932721506494 3.6639898853250257 -5.342809783849222 0 -2 0
664 2049 1 3.7752529896133646 4.527013094961872 -5.032986183762925 0 -1 0
468 2064 1 3.9897059924883562 4.538661430258741 -6.0956893012298705 0 -2 0
157 2094 1 5.7059901260763235 3.635120925810635 -5.865664592889242 -1 -1 -1
672 2049 1 5.121893229429237 4.58975941854544 -5.490563005582569 0 -1 0
667 2049 1 5.309045675427288 3.75123306568661 -4.789641267253485 0 -1 0
1986 1965 1 -6.076653170764792 6.1214490693705885 -5.62339897441669 0 0 1
1985 1965 1 -5.41411899795862 5.484477365402538 -5.291362652115045 0 0 1
51 2106 1 -4.312278391966301 5.524749655951861 -5.170548977574465 0 -2 1
1409 2005 1 -3.586069250421622 5.433059459576877 -5.955606870667939 2 0 0
1741 1978 1 -4.807690837769856 5.313554437244835 -6.166825838910246 1 1 1
52 2106 1 -3.4333351609330993 5.593103239711284 -4.792202262547461 0 -2 1
71 2106 1 -2.594616204485622 5.551126364650439 -5.505787551517967 0 -2 1
88 2106 1 -1.6384320680058098 5.712765307878814 -5.210087797565442 0 -2 0
44 2106 1 -0.8089309573609649 5.430663335831388 -6.083287228368018 0 -2 0
62 2106 1 0.08071784384252645 4.785175731745231 -5.733602216368397 0 -2 0
43 2106 1 -0.6464031171690747 5.46730586352533 -5.134698719887064 0 -2 0
65 2106 1 0.424927599264608 5.781888627484306 -5.348909485580042 0 -2 0
63 2106 1 1.0048268506614528 4.880917707310757 -5.511417676265479 0 -2 0
1392 2016 1 1.3509471487793387 6.080660113086343 -5.855803911497825 0 -1 0
1391 2016 1 1.9396001510744698 5.3576544000842725 -5.647584190995584 0 -1 0
695 2049 1 2.1010985813452985 6.138196011648506 -4.9502002472736475 -1 -2 0
693 2049 1 3.0431881478595146 5.86905817231139 -5.542930979856816 -1 -2 0
692 2049 1 3.0703102548913845 4.925763842719081 -5.745280439148309 -1 -2 0
1775 1978 1 4.38798899756408 5.35059145444477 -5.556439659104941 0 1 1
1469 2005 1 5.200621548474847 6.069224210297937 -5.364013601914578 -1 -1 0
671 2049 1 5.769530350094372 5.210095598301405 -5.804483117962251 0 -1 0
670 2049 1 5.991471157504724 5.285775755681315 -4.871983300121859 0 -1 0
912 2034 1 -5.870817072088438 -5.313774396972743 -3.939607037805563 1 -1 1
772 2043 1 -5.779585028277424 -6.107413645202381 -4.617565263388838 0 -2 1
914 2034 1 -4.910205213983763 -5.644161075143012 -4.2324128677225605 1 -1 1
482 2064 1 -3.52926181107085 -5.011408891485076 -4.286936669983511 0 0 0
764 2043 1 -2.5800970284918052 -5.38820741646974 -3.922922675749631 0 -2 1
765 2043 1 -3.2779155491934424 -6.053108427375648 -4.0740272202248455 0 -2 1
763 2043 1 -2.0746559549929593 -6.018272121629633 -4.450851818734591 0 -2 1
1071 2031 1 -1.5185792718001672 -5.624332034617522 -3.60362885240185 -1 -1 1
1070 2031 1 -0.745274241418465 -5.266398358467167 -4.044376779098651 -1 -1 1
892 2038 1 -1.7098717546345474 -5.009955550817233 -4.3955768571124105 0 0 0
87 2106 1 -1.0223638429117168 6.151345187744073 -4.591767088470996 0 -2 0
1067 2031 1 0.28685657075086546 -5.70432345519507 -3.9011613453671345 -1 -1 1
700 2049 1 1.1169542196332651 -5.826406078133414 -4.77271292295924 -1 -1 0
698 2049 1 1.3295818469245697 -5.247316730605228 -4.056986574211248 -1 -1 0
697 2049 1 1.2787162304173103 -6.132957546291164 -3.742307264449329 -1 -1 0
1095 2031 1 2.0490015740094547 -5.101408915240885 -4.873777355977327 0 1 1
213 2083 1 3.0965849625116197 -4.935844327490726 -4.717005150743723 0 -1 0
696 2049 1 2.153669718707307 -5.880548404887325 -4.029588304882144 -1 -1 0
694 2049 1 2.9978667994445187 -6.01704546750346 -4.725615265839702 -1 -1 0
212 2083 1 3.063523045841836 -5.33480252095929 -3.858051713068155 0 -1 0
1705 1978 1 4.082306172732367 -5.167149834223283 -4.277411971883546 0 2 0
1005 2031 1 3.7576801383395955 -6.143105651227715 -3.8998457450861967 0 0 0
276 2083 1 4.792303949016824 -6.097797099673322 -3.92545902115247 0 0 -1
275 2083 1 5.59975725121224 -6.03723776275434 -4.430242384028862 0 0 -1
274 2083 1 5.261744338363983 -5.169778579689692 -4.1763043795215715 0 0 -1
376 2073 1 -5.401827292124388 -4.353816476494199 -4.084372595668908 0 -1 0
427 2064 1 6.17712430082775 -3.6507650247412933 -3.486950146066542 0 -1 0
375 2073 1 6.022617452384961 -4.4515275389900415 -4.3081986085669 -1 -1 0
480 2064 1 -4.615745242422994 -3.8763803205777854 -4.777318646328498 0 0 0
483 2064 1 -4.335100071148252 -4.867003625666432 -3.8420142102639323 0 0 0
481 2064 1 -3.7369759378059553 -4.135680201807007 -4.5115269743292 0 0 0
1336 2016 1 -4.394004117140516 -3.7340745426606503 -3.741817332755655 1 1 0
1818 1971 1 -3.416531716431958 -3.6898451535557695 -3.4885255344164756 -1 -1 0
1817 1971 1 -2.7367193476256806 -4.319145416055594 -4.056598494332656 -1 -1 0
893 2038 1 -1.1668596092608787 -4.213879745872855 -4.569953209929686 0 0 0
1874 1971 1 -1.7596314327315907 -4.16229941101029 -3.720417319322939 -1 -1 0
1553 1995 1 -0.6950375474164039 -4.1356275874395045 -3.6605174493121173 0 1 -1
965 2034 1 0.03790908071710941 -4.678711841642577 -4.308101607640739 1 0 1
1525 1995 1 0.3499451467336341 -3.5593894674082587 -4.021459620983771 0 1 -1
1736 1978 1 1.172567707308131 -4.232972569914761 -4.404108863223967 0 1 1
1737 1978 1 1.6165473660705851 -3.5811830117768366 -3.881066492911846 0 1 1
1735 1978 1 0.8935016374585345 -4.48184997724908 -3.5291263993371658 0 1 1
1094 2031 1 2.1443441197205884 -4.139528355796497 -4.876260143751043 0 1 1
1096 2031 1 2.236775012853811 -4.693264773094766 -4.027229452300072 0 1 1
1097 2031 1 3.0747826749475182 -4.311643315673803 -3.820856175709488 0 1 1
1706 1978 1 4.129551292434788 -4.285986068367734 -3.8937349388647484 0 2 0
231 2083 1 5.102833392209621 -4.297871695944302 -4.708709279241638 0 -1 0
1858 1971 1 5.210477897399554 -4.2925323041565075 -3.6049461140137438 0 1 0
1583 1995 1 -4.945262438543654 -2.7240966763265098 -4.791038150693714 0 1 0
1335 2016 1 -5.173557793716649 -3.275790689523359 -3.95015025508614 1 1 0
1334 2016 1 -5.984737881833429 -2.848125960670623 -4.186924144736877 1 1 0
1337 2016 1 -4.0438702283673 -3.0776133339752305 -4.367666404564998 1 1 0
1338 2016 1 -4.128532653981733 -2.128657819380109 -4.3942835595231 1 1 0
1260 2028 1 -3.4587207637809985 -2.636142471671862 -3.6716690314284524 0 0 -1
1259 2028 1 -4.427265248468516 -2.681051885421323 -3.487169385144104 0 0 -1
1816 1971 1 -2.9609416937936026 -3.411569931248875 -4.2737036423391555 -1 -1 0
1990 1965 1 -3.175528455738802 -2.453105609075503 -4.704174700198499 0 1 1
1989 1965 1 -2.324074408310975 -2.5135810003456025 -4.265098561556837 0 1 1
1875 1971 1 -1.7295610306168188 -3.345272949027202 -4.2121664109392025 -1 -1 0
1877 1971 1 -1.1719370365543211 -2.5788422311584323 -4.410967025428934 -1 -1 0
1556 1995 1 -1.6236210249695446 -2.372606864123365 -3.485127552009546 0 1 -1
1554 1995 1 -0.5486414783537104 -3.1803675057649774 -3.6203528673551215 0 1 -1
970 2034 1 -0.5086418148558254 -3.394054933136354 -4.688613635326092 1 0 1
971 2034 1 -0.1334770791416071 -2.5219083044784627 -4.482734819579992 1 0 1
1739 1978 1 0.47517731977860755 -2.361312456925748 -3.5527831741028497 0 1 1
1555 1995 1 -0.6247889645943063 -2.211433563479897 -3.575560014988519 0 1 -1
1711 1978 1 1.8182132228136112 -2.425887084483941 -4.678291983766263 0 2 0
1738 1978 1 1.0836068685044484 -2.7948461524806607 -4.1450755647920134 0 1 1
335 2073 1 3.009560906480764 -2.4272600509610665 -4.4945998240049745 -1 -1 0
1709 1978 1 2.6457893897243325 -3.3891325768980742 -4.191605485460507 0 2 0
1710 1978 1 2.1762432237149563 -2.625946762309623 -3.831357637375164 0 2 0
649 2049 1 3.254068550021704 -2.6369152791519324 -3.554105781662292 0 -1 0
1707 1978 1 4.564343004149994 -3.458353304519101 -3.982614800836988 0 2 0
1708 1978 1 3.596004233245151 -3.3894310079374 -4.13182746004073 0 2 0
651 2049 1 4.0851664191096235 -2.4110973170396406 -4.220422681527113 0 -1 0
1333 2016 1 5.638919550996378 -3.434460747482292 -4.322538200041832 0 1 0
1332 2016 1 5.1704067201785415 -2.591321668016757 -4.153115044885055 0 1 0
1581 1995 1 -5.653482563445533 -1.915092250957942 -4.656183026564973 0 1 0
1266 2028 1 -4.975418772894977 -1.4818769248095132 -3.856194163095789 0 0 -1
343 2073 1 -6.178187769191206 -1.0785536934462945 -4.080201114870048 0 -1 0
583 2056 1 -3.6814912719318977 -0.9171845998067942 -4.4820573579434715 -1 -2 1
1264 2028 1 -3.947885288603828 -1.5882684676432124 -3.523411526343072 0 0 -1
584 2056 1 -2.9692116063292824 -1.506850147741078 -4.199047891657378 -1 -2 1
1262 2028 1 -2.3140203354520015 -1.3142746402924317 -3.4069467829940723 0 0 -1
1988 1965 1 -1.8523796159436365 -1.690241142926391 -4.326315978729967 0 1 1
1987 1965 1 -1.2301384903979402 -1.3854678353276473 -3.616995219270708 0 1 1
1173 2029 1 -0.7559644223646123 -1.541245750581174 -4.511583324828796 0 0 1
1372 2016 1 0.16106437452984323 -1.4847023925665264 -4.04199464089101 0 1 0
1323 2016 1 0.5101789041836708 -0.6732802993680931 -3.6631092294094354 0 1 0
1630 1986 1 0.8938665829271955 -0.9692247175813451 -4.676346018672966 1 0 1
1631 1986 1 1.2701109688973222 -1.6317997906275759 -4.093783596293038 1 0 1
1632 1986 1 2.1982908697831336 -1.543488817853346 -4.265856654186818 1 0 1
337 2073 1 3.240689018121249 -1.4444620256901501 -4.292576449857295 -1 -1 0
338 2073 1 4.1620671712952655 -1.2106642355835806 -4.264518426503977 -1 -1 0
1640 1986 1 3.5754672139162613 -0.7938511278893676 -3.4816635903805064 0 2 0
344 2073 1 5.9952132317741595 -1.941635551703424 -3.719714239283004 -1 -1 0
340 2073 1 5.151911508973249 -1.4339408381760324 -4.06867468049416 -1 -1 0
1577 1995 1 -6.039332704897574 -0.161516561466577 -4.650606127349071 0 1 0
1231 2028 1 -5.637322062221305 0.029760571218331755 -3.6451900096577554 1 0 -1
992 2034 1 -5.381197925786353 0.6125739841576809 -4.548651595424167 1 0 1
1885 1971 1 -4.871934088914973 -0.49645551898995866 -4.458319004870731 0 0 1
582 2056 1 -4.026633499481306 -0.5456914311154835 -3.7058794738830048 -1 -2 1
674 2049 1 -4.61977694687249 0.5337004370649039 -3.8913539052837995 0 -1 0
677 2049 1 -3.418260985608144 0.39678379066080804 -4.075127210280625 0 -1 0
633 2049 1 -2.8913232881802675 -0.527036403495738 -3.9224769379215076 0 -1 0
634 2049 1 -2.3802706590259346 0.10823564851125589 -4.415782244090471 0 -1 0
